,steamId,name,publisherClass,price,sales,img_count,link_count,sales_adj,name_len,name_capital_ratio,name_digit_ratio,name_special_ratio,description_len,description_capital_ratio,description_digit_ratio,description_special_ratio,description_stopword_ratio,description_avg_word_len,tags_2D,tags_Action,tags_Adventure,tags_Anime,tags_Atmospheric,tags_Casual,tags_Cute,tags_Exploration,tags_Female_Protagonist,tags_FirstPerson,tags_Horror,tags_Indie,tags_JRPG,tags_Multiplayer,tags_Nudity,tags_Open_World,tags_Pixel_Graphics,tags_Platformer,tags_Point__Click,tags_Psychological_Horror,tags_Puzzle,tags_RPG,tags_Sexual_Content,tags_Simulation,tags_Singleplayer,tags_Sports,tags_Story_Rich,tags_Strategy,tags_VR,tags_Visual_Novel,genres_Action,genres_Adventure,genres_Casual,genres_Early_Access,genres_Indie,genres_Massively_Multiplayer,genres_RPG,genres_Racing,genres_Simulation,genres_Sports,genres_Strategy,features_Captions_available,features_Commentary_available,features_CrossPlatform_Multiplayer,features_Family_Sharing,features_HDR_available,features_InApp_Purchases,features_Includes_level_editor,features_LAN_Coop,features_LAN_PvP,features_MMO,features_Online_Coop,features_Online_PvP,features_Profile_Features_Limited,features_Remote_Play_Together,features_Remote_Play_on_Phone,features_Remote_Play_on_TV,features_Remote_Play_on_Tablet,features_SharedSplit_Screen_Coop,features_SharedSplit_Screen_PvP,features_Singleplayer,features_Stats,features_Steam_Achievements,features_Steam_Cloud,features_Steam_Leaderboards,features_Steam_Trading_Cards,features_Steam_Turn_Notifications,features_Steam_Workshop,features_Tracked_Controller_Support,features_VR_Only,features_VR_Supported
9362,644550,篱笆庄秘闻 / Mysteries of Fence,Indie,3.99,7979,0,1,6649,26,0.07692307692307693,0.0,0.19230769230769232,1887,0.013248542660307366,0.005299417064122946,0.19289878113407524,0.42244224422442245,5.141914191419142,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2470,1732330,Ys IX -Monstrum NOX-,Indie,54.99,2101,0,0,1537,20,0.35,0.0,0.25,1126,0.03197158081705151,0.0008880994671403197,0.19538188277087035,0.3641304347826087,5.125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
10403,1832070,Desperate: Vladivostok,Indie,8.99,1193,1,0,596,22,0.09090909090909091,0.0,0.09090909090909091,1331,0.021788129226145755,0.003756574004507889,0.19534184823441023,0.40540540540540543,4.990990990990991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
8177,1229030,A Hand With Many Fingers,Indie,9.99,507,0,0,287,24,0.20833333333333334,0.0,0.16666666666666666,1044,0.03639846743295019,0.005747126436781609,0.20689655172413793,0.3314285714285714,4.908571428571428,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2926,1206480,Swordsman VR,Indie,19.99,1690,12,1,1334,12,0.25,0.0,0.08333333333333333,2252,0.02708703374777975,0.0,0.18516873889875665,0.3515850144092219,5.455331412103747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
5096,1061610,Tenderfoot Tactics,Indie,22.49,2072,6,0,1776,18,0.1111111111111111,0.0,0.05555555555555555,1405,0.05693950177935943,0.0028469750889679717,0.20640569395017794,0.33755274261603374,4.894514767932489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
5067,378660,Blues and Bullets,Indie,4.99,5565,1,0,4072,17,0.11764705882352941,0.0,0.11764705882352941,846,0.014184397163120567,0.0,0.1938534278959811,0.4444444444444444,4.833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
1943,1497950,EARTH DEFENSE FORCE: WORLD BROTHERS,Indie,39.99,15225,9,0,13050,35,0.8571428571428571,0.0,0.14285714285714285,2323,0.04261730520878175,0.0017219113215669393,0.19715884631941455,0.39746835443037976,4.875949367088608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
10631,801210,Spellsword Cards: Demontide,Indie,6.74,1035,4,0,675,27,0.1111111111111111,0.0,0.1111111111111111,1943,0.11991765311374164,0.003088008234688626,0.1930005146680391,0.33024691358024694,4.993827160493828,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2829,2236300,Grand Emprise: Time Travel Survival,Indie,19.99,12127,1,0,11369,35,0.14285714285714285,0.0,0.14285714285714285,2608,0.06134969325153374,0.0,0.1982361963190184,0.27970297029702973,5.376237623762377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2736,1456820,Marfusha:Sentinel Girls ,Indie,7.99,23461,0,0,19551,24,0.125,0.0,0.125,368,0.01358695652173913,0.002717391304347826,0.21739130434782608,0.2830188679245283,5.69811320754717,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9385,1350350,Touhou Gensokyo Visitor,Indie,7.99,1276,0,0,1196,23,0.13043478260869565,0.0,0.08695652173913043,2031,0.034465780403742,0.0029542097488921715,0.20236336779911374,0.3611940298507463,5.04179104477612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8280,1801640,精神病大王花 Flowering Abyss,Indie,7.99,3256,6,1,2078,22,0.09090909090909091,0.0,0.09090909090909091,1089,0.012855831037649219,0.005509641873278237,0.16161616161616163,0.0,18.70909090909091,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3963,1527890,Dysterra,Indie,29.99,5097,6,0,3823,8,0.125,0.0,0.0,1833,0.03055100927441353,0.002182214948172395,0.20403709765411893,0.3514376996805112,4.859424920127796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
3446,441870,OutDrive,Indie,1.99,31395,1,0,24150,8,0.25,0.0,0.0,850,0.02235294117647059,0.002352941176470588,0.21764705882352942,0.43670886075949367,4.3354430379746836,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
1684,1196090,Scars Above,AA,39.99,10017,4,0,9391,11,0.18181818181818182,0.0,0.09090909090909091,3270,0.04525993883792049,0.0,0.1798165137614679,0.3346774193548387,5.554435483870968,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
3154,516110,ToeJam & Earl: Back in the Groove!,Indie,19.99,7784,0,0,7298,34,0.14705882352941177,0.0,0.2647058823529412,2041,0.03821656050955414,0.006859382655560999,0.19843214110730034,0.36443148688046645,4.944606413994169,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0
6504,760890,Hello Charlotte EP3: Childhood's End,Indie,2.99,3137,0,1,1681,36,0.16666666666666666,0.027777777777777776,0.16666666666666666,1454,0.03645116918844567,0.011004126547455296,0.2097661623108666,0.32158590308370044,5.343612334801762,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
5924,380020,Three Heroes,Indie,4.99,670,0,0,467,12,0.16666666666666666,0.0,0.08333333333333333,1109,0.02164111812443643,0.0,0.20108205590622183,0.42162162162162165,4.967567567567568,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
8016,545430,Bedfellows FRENZY,Indie,7.99,1480,0,0,1345,17,0.4117647058823529,0.0,0.058823529411764705,1151,0.051259774109470024,0.008688097306689836,0.22762814943527368,0.24731182795698925,5.010752688172043,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
7157,609420,Never Give Up,Indie,14.99,1110,4,0,680,13,0.23076923076923078,0.0,0.15384615384615385,1282,0.02574102964118565,0.0109204368174727,0.22074882995319814,0.33175355450236965,4.9336492890995265,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
6361,492500,Heroes of the Monkey Tavern,Indie,9.99,1108,0,0,831,27,0.1111111111111111,0.0,0.14814814814814814,850,0.01764705882352941,0.010588235294117647,0.21411764705882352,0.2446043165467626,5.0215827338129495,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
10609,886070,Jewel Match Solitaire,Indie,9.99,648,0,0,525,21,0.14285714285714285,0.0,0.09523809523809523,979,0.027579162410623085,0.010214504596527068,0.1920326864147089,0.24489795918367346,5.598639455782313,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6486,2244160,Tristia:legacy,Indie,59.99,581,5,0,545,14,0.07142857142857142,0.0,0.07142857142857142,2403,0.05493133583021224,0.004161464835622139,0.19309196837286724,0.30913978494623656,5.446236559139785,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3536,1563130,SuperPower 3,AA,29.99,9029,2,0,4925,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,1987,0.03019627579265224,0.004529441368897836,0.1801711122294917,0.3888888888888889,5.12962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
3427,1004770,Maiden and Spell,Indie,12.99,10645,6,0,8631,16,0.125,0.0,0.125,1494,0.022757697456492636,0.004016064257028112,0.20816599732262384,0.3784860557768924,4.884462151394422,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
905,816340,Kingdom Rush Origins - Tower Defense,Indie,12.74,81856,0,1,70162,36,0.1388888888888889,0.0,0.16666666666666666,2088,0.021551724137931036,0.0019157088122605363,0.19013409961685823,0.3293051359516616,5.280966767371601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1403,1173790,FINAL FANTASY III,AA,17.99,26812,0,0,16087,17,0.8823529411764706,0.0,0.11764705882352941,1912,0.05387029288702929,0.0041841004184100415,0.20763598326359833,0.3157894736842105,5.708771929824562,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
5363,746400,Speed Dating for Ghosts,Indie,9.99,3719,0,0,2374,23,0.13043478260869565,0.0,0.13043478260869565,1423,0.022487702037947997,0.0,0.19395643007730148,0.3628691983122363,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
7682,1458980,Misery Mansion,Indie,17.99,1100,3,0,805,14,0.14285714285714285,0.0,0.07142857142857142,651,0.026113671274961597,0.0015360983102918587,0.19508448540706605,0.38596491228070173,4.719298245614035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
3400,946030,Axiom Verge 2,Indie,19.99,6192,0,0,3642,13,0.15384615384615385,0.07692307692307693,0.15384615384615385,916,0.017467248908296942,0.001091703056768559,0.1888646288209607,0.3873239436619718,5.401408450704225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
8133,528720,Shu,Indie,8.99,2420,1,0,1452,3,0.3333333333333333,0.0,0.0,852,0.0528169014084507,0.005868544600938967,0.1983568075117371,0.32413793103448274,4.875862068965517,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
9800,415350,Shooting Stars!,AA,4.99,2032,2,0,1451,15,0.13333333333333333,0.0,0.13333333333333333,1338,0.033632286995515695,0.005979073243647235,0.20328849028400597,0.2743362831858407,4.915929203539823,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
4301,383460,Sound of Drop - fall into poison -,Indie,9.09,5115,0,0,4795,34,0.058823529411764705,0.0,0.2647058823529412,775,0.03354838709677419,0.003870967741935484,0.24,0.3125,4.796875,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
4051,1336060,TAISHO x ALICE episode 2,Indie,19.99,2097,7,4,1398,24,0.4583333333333333,0.041666666666666664,0.16666666666666666,2822,0.07158043940467754,0.0007087172218284905,0.2147413182140326,0.35864978902953587,4.955696202531645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4798,2114350,Is It Wrong to Repay the Debt in a Dungeon?,Indie,17.99,7424,4,1,6960,43,0.13953488372093023,0.0,0.23255813953488372,493,0.034482758620689655,0.004056795131845842,0.20081135902636918,0.38202247191011235,4.550561797752809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3352,1251930,My Lovely Wife,Indie,14.99,14298,5,1,7943,14,0.21428571428571427,0.0,0.14285714285714285,967,0.016546018614270942,0.0,0.20682523267838676,0.39766081871345027,4.631578947368421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1424,2351560,Apocalypse Party,Indie,9.99,113005,7,0,105942,16,0.125,0.0,0.0625,2994,0.031062124248496994,0.003674014696058784,0.21376085504342018,0.3154639175257732,5.129896907216495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
111,976310,Mortal Kombat 11,AAA,59.99,219307,0,0,168698,16,0.125,0.125,0.125,496,0.04233870967741935,0.004032258064516129,0.19153225806451613,0.3375,5.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0
8896,1464550,RagingBlasters,Indie,14.99,1180,2,0,932,14,0.14285714285714285,0.0,0.0,718,0.03203342618384401,0.004178272980501393,0.1935933147632312,0.31092436974789917,5.042016806722689,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
705,400910,Rabi-Ribi,Indie,17.99,28102,3,1,25547,9,0.2222222222222222,0.0,0.1111111111111111,2260,0.02654867256637168,0.010619469026548672,0.20088495575221238,0.3523035230352303,5.124661246612466,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0
7879,1116780,Shovel Knight: King of Cards,Indie,7.19,1858,0,1,1267,28,0.14285714285714285,0.0,0.17857142857142858,2010,0.04477611940298507,0.001990049751243781,0.19800995024875623,0.3220858895705521,5.1656441717791415,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
9682,303720,#KILLALLZOMBIES,Indie,11.99,368,4,0,212,15,0.9333333333333333,0.0,0.06666666666666667,749,0.04138851802403204,0.009345794392523364,0.17089452603471295,0.3559322033898305,5.3474576271186445,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
6839,577730,Idle Evolution,Indie,4.99,6497,3,0,3304,14,0.14285714285714285,0.0,0.07142857142857142,1271,0.03540519276160504,0.05114083398898505,0.2179386309992132,0.4,5.057142857142857,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
6927,586750,Sonny,Indie,7.99,4042,0,0,2695,5,0.2,0.0,0.0,1156,0.019896193771626297,0.0,0.17993079584775087,0.40555555555555556,5.4222222222222225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
6382,1551520,Kamikaze Kommittee Ouka 2,Indie,14.99,3228,4,1,1729,25,0.12,0.04,0.12,489,0.04294478527607362,0.0,0.1738241308793456,0.35526315789473684,5.447368421052632,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6550,1321270,Duck Life 8: Adventure,Indie,5.99,2096,14,0,1572,22,0.13636363636363635,0.045454545454545456,0.18181818181818182,1562,0.01856594110115237,0.007042253521126761,0.21446862996158772,0.40625,4.420138888888889,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4063,1161190,Natsu no Iro no Nostalgia,Indie,17.39,4444,1,0,2778,25,0.12,0.0,0.16,301,0.06312292358803986,0.026578073089700997,0.08637873754152824,0.0,49.333333333333336,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
5231,1107300,Down in Bermuda,Indie,19.99,1856,0,0,1210,15,0.13333333333333333,0.0,0.13333333333333333,670,0.019402985074626865,0.0,0.20298507462686566,0.3508771929824561,4.771929824561403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4797,1349060,It Steals,AA,4.99,429,3,0,314,9,0.2222222222222222,0.0,0.1111111111111111,627,0.06060606060606061,0.0,0.19776714513556617,0.4056603773584906,4.90566037735849,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8056,507050,DOGOS,Indie,11.99,1950,14,0,1045,5,1.0,0.0,0.0,1224,0.10212418300653595,0.004901960784313725,0.2107843137254902,0.33678756476683935,5.1139896373057,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
847,384490,NECROPOLIS: BRUTAL EDITION,AAA,29.99,70909,0,0,68622,26,0.8846153846153846,0.0,0.11538461538461539,2046,0.10801564027370479,0.0009775171065493646,0.2126099706744868,0.266025641025641,5.538461538461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
197,975370,Dwarf Fortress,Indie,29.99,575197,6,0,297516,14,0.14285714285714285,0.0,0.07142857142857142,3441,0.022667829119442023,0.0034873583260680036,0.19209532112757918,0.3113207547169811,5.462264150943396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
